experiment_id,well,strain,experiment_reference,lab,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,"('predicted_output_mean', 'mean')","('predicted_output_mean', 'std')"
experiment.transcriptic.r1dtsch56yk5pq,g11,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.03681496721973487,False,False,559.0455697025579,0.03657471586117352,0.996003996003996,
experiment.transcriptic.r1dtsch56yk5pq,g12,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1e-05|mM']",30.0,celsius,0.034982644520354864,False,False,8709.606935578913,0.03493309872807899,0.5581395348837209,
experiment.transcriptic.r1dtsch56yk5pq,g2,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.03466400851169591,False,False,958316054.2115756,0.03444961618418565,0.9788732394366197,
experiment.transcriptic.r1dtsch56yk5pq,g3,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.036083583120961625,False,False,4347.9886607941335,0.03599035541906875,0.9831460674157303,
experiment.transcriptic.r1dtsch56yk5pq,g4,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03578367031884087,False,False,1127604332.991366,0.035484905573020004,0.8823529411764706,
experiment.transcriptic.r1dtsch56yk5pq,g5,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03489754413622979,False,False,5953.2455036011925,0.03480668679471688,0.965,
experiment.transcriptic.r1dtsch56yk5pq,g6,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03560716374795485,False,False,2157112775.623305,0.03535425763122906,0.9952996474735605,
experiment.transcriptic.r1dtsch56yk5pq,g7,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.035977109407669516,False,False,358870509.03228515,0.03578761759952718,0.9865016872890888,
experiment.transcriptic.r1dtsch56yk5pq,g8,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.035528033560967065,False,False,624218659.5733733,0.035288372132097026,0.6666666666666666,
experiment.transcriptic.r1dtsch56yk5pq,g9,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.035251385596140564,False,False,440.20445898535326,0.03494230286663886,0.9802130898021308,
experiment.transcriptic.r1dtsch56yk5pq,h1,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.035361242461781954,False,False,1077838229.0821548,0.03534762342708928,0.3593350383631714,
experiment.transcriptic.r1dtsch56yk5pq,h2,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,0.0349361903106834,False,False,3051424190.7687287,0.03466273968671025,0.4444444444444444,
experiment.transcriptic.r1dtsch56yk5pq,h3,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03403932566628075,False,False,1860.2248593651789,0.033938645424151516,0.6153846153846154,
experiment.transcriptic.r1dtsch56yk5pq,h4,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,1.6e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.6e-06|mM']",30.0,celsius,0.03442097459143168,False,False,164962354.49684933,0.03424052149753157,0.5641025641025641,
experiment.transcriptic.r1dtsch56yk5pq,h5,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03515120611949855,False,False,234888267.63881105,0.03496246379488549,0.9818731117824774,
experiment.transcriptic.r1dtsch56yk5pq,h6,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,2.5e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.5e-06|mM']",30.0,celsius,0.03486365549193754,False,False,316.0447439389921,0.034457244746192266,0.9095238095238095,
experiment.transcriptic.r1dtsch56yk5pq,h7,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.0337951469172415,False,False,4562.495552520094,0.033720959943856224,0.9576059850374065,
experiment.transcriptic.r1dtsch56yk5pq,h8,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|4e-06|mM']",30.0,celsius,0.044523358737443335,False,False,4.850754622949483,0.15941954671376013,0.9219,
experiment.transcriptic.r1dtsch56yk5pq,h9,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,6.3e-06,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.3e-06|mM']",30.0,celsius,0.034897042122690736,False,False,2.07426752876764,0.00650271547557645,0.9814333333333334,
experiment.transcriptic.r1dtscjen6f3yx,a1,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03323300592891886,False,False,1.7680772986290132,0.03323300592891886,0.29595015576323985,
experiment.transcriptic.r1dtscjen6f3yx,a10,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.033019307683937536,True,True,,,0.7738791423001949,
experiment.transcriptic.r1dtscjen6f3yx,a11,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.03364776020426985,True,True,,,0.665871121718377,
experiment.transcriptic.r1dtscjen6f3yx,a12,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.03444238159701303,True,True,,,0.6388888888888888,
experiment.transcriptic.r1dtscjen6f3yx,a2,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.16681314705626765,False,False,2.8486857732448616,0.16681314705626765,0.9411,
experiment.transcriptic.r1dtscjen6f3yx,a3,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03449166788964088,True,True,,,0.7913148371531966,
experiment.transcriptic.r1dtscjen6f3yx,a4,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03446809480702768,True,True,,,0.3416149068322981,
experiment.transcriptic.r1dtscjen6f3yx,a5,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.033470406037091005,True,True,,,0.432,
experiment.transcriptic.r1dtscjen6f3yx,a6,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.03355394430771788,True,True,,,0.32752613240418116,
experiment.transcriptic.r1dtscjen6f3yx,a7,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.7486844990586831,False,False,8.511582325314402,0.7486844990586831,0.863,
experiment.transcriptic.r1dtscjen6f3yx,a8,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03465027542197633,True,True,,,0.8635235732009926,
experiment.transcriptic.r1dtscjen6f3yx,a9,UWBF_24926,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.6256792852241121,False,False,28.38628931675641,0.6256792852241121,0.8980333333333334,
experiment.transcriptic.r1dtscjen6f3yx,b1,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.034151860370641635,True,True,,,0.5844748858447488,
experiment.transcriptic.r1dtscjen6f3yx,b10,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.03608531924001138,True,True,,,0.5794871794871795,
experiment.transcriptic.r1dtscjen6f3yx,b11,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.7627622967232707,False,False,11.292791922122786,0.7627622967232707,0.9075666666666666,
experiment.transcriptic.r1dtscjen6f3yx,b12,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.03494291067582776,True,True,,,0.8861256544502618,
experiment.transcriptic.r1dtscjen6f3yx,b2,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.035662016224895336,True,True,,,0.484472049689441,
experiment.transcriptic.r1dtscjen6f3yx,b3,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.033584704571198484,True,True,,,0.5145985401459854,
experiment.transcriptic.r1dtscjen6f3yx,b4,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.0351999568613424,True,True,,,0.5076923076923077,
experiment.transcriptic.r1dtscjen6f3yx,b5,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.038960129081030304,False,False,1.7337935376551836,0.038960129081030304,0.9949071486243091,
experiment.transcriptic.r1dtscjen6f3yx,b6,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.5536478590482073,False,False,4.819098164373213,0.5536478590482073,0.9489666666666666,
experiment.transcriptic.r1dtscjen6f3yx,b7,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03465718543679545,True,True,,,0.8250728862973761,
experiment.transcriptic.r1dtscjen6f3yx,b8,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.0343852877627091,True,True,,,0.7022222222222222,
experiment.transcriptic.r1dtscjen6f3yx,b9,UWBF_24952,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24952,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.035160939640194164,True,True,,,0.6565656565656566,
experiment.transcriptic.r1dtscjen6f3yx,c1,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.033855525748342004,True,True,,,0.7863247863247863,
experiment.transcriptic.r1dtscjen6f3yx,c10,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.03487391360544958,True,True,,,0.9503722084367245,
experiment.transcriptic.r1dtscjen6f3yx,c11,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.6147440025080275,False,False,5.144057248956306,0.6147440025080275,0.9663333333333334,
experiment.transcriptic.r1dtscjen6f3yx,c12,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.6880021590388871,False,False,9.506316687138623,0.6880021590388871,0.9842666666666666,
experiment.transcriptic.r1dtscjen6f3yx,c2,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03534290795102683,True,True,,,0.6647727272727273,
experiment.transcriptic.r1dtscjen6f3yx,c3,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.033715696364965984,True,True,,,0.6834532374100719,
experiment.transcriptic.r1dtscjen6f3yx,c4,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03463503635706912,True,True,,,0.7522123893805309,
experiment.transcriptic.r1dtscjen6f3yx,c5,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.03432886362015105,True,True,,,0.7222222222222222,
experiment.transcriptic.r1dtscjen6f3yx,c6,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.272783887310199,False,False,5.9274178610274495,0.272783887310199,0.9849333333333333,
experiment.transcriptic.r1dtscjen6f3yx,c7,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.29215021847082656,False,False,3.752016325375527,0.29215021847082656,0.9635666666666667,
experiment.transcriptic.r1dtscjen6f3yx,c8,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.035161779495228404,True,True,,,0.9077306733167082,
experiment.transcriptic.r1dtscjen6f3yx,c9,UWBF_24959,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24959,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.6036908565079009,False,False,5.811506234817765,0.6036908565079009,0.9215666666666666,
experiment.transcriptic.r1dtscjen6f3yx,d1,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03357686079713272,True,True,,,0.9611650485436893,
experiment.transcriptic.r1dtscjen6f3yx,d10,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.03479426799786793,False,False,5.550904429998784,0.03479426799786793,0.9804147465437788,
experiment.transcriptic.r1dtscjen6f3yx,d11,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.5125748083627218,False,False,4.050719356050972,0.5125748083627218,0.9530666666666666,
experiment.transcriptic.r1dtscjen6f3yx,d12,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.5352521825947587,False,False,4.735263315678712,0.5352521825947587,0.969,
experiment.transcriptic.r1dtscjen6f3yx,d2,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03527210810159029,True,True,,,0.8830645161290323,
experiment.transcriptic.r1dtscjen6f3yx,d3,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03417447303786803,True,True,,,0.902542372881356,
experiment.transcriptic.r1dtscjen6f3yx,d4,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.6145160642323393,False,False,8.13521207692193,0.6145160642323393,0.9290666666666667,
experiment.transcriptic.r1dtscjen6f3yx,d5,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.03424440921095757,False,False,1.9101804217480909,0.03424440921095757,0.9681190223166843,
experiment.transcriptic.r1dtscjen6f3yx,d6,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.5161394476333726,False,True,,,0.9685333333333334,
experiment.transcriptic.r1dtscjen6f3yx,d7,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03367611230231688,True,True,,,0.9293193717277487,
experiment.transcriptic.r1dtscjen6f3yx,d8,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.034385476455094224,True,True,,,0.9138888888888889,
experiment.transcriptic.r1dtscjen6f3yx,d9,UWBF_24960,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24960,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.6818094876054839,False,False,5.965789479740965,0.6818094876054839,0.9596,
experiment.transcriptic.r1dtscjen6f3yx,e1,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.034629226209067575,True,True,,,0.9515418502202643,
experiment.transcriptic.r1dtscjen6f3yx,e10,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.033704872054997864,True,True,,,0.7560975609756098,
experiment.transcriptic.r1dtscjen6f3yx,e11,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.050954865916492384,False,False,2.226852613436144,0.050954865916492384,0.9763,
experiment.transcriptic.r1dtscjen6f3yx,e12,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.033605777812510944,True,True,,,0.84,
