,experiment_id,well,strain,experiment_reference,lab,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,RF_prediction_mean,RF_prediction_std
137,r1e6ge2n8x7q5p,f6,UWBF_24962,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.03966238666825776,False,False,1.80200175843766,0.03659066024154635,0.9936723951950569,0.004015201951187273
139,r1e6ge2n8x7q5p,f7,UWBF_24962,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.03805890441828645,False,False,1.6402537867533822,0.032196952058766486,0.9916438482764767,0.007586979128753519
141,r1e6ge2n8x7q5p,f8,UWBF_24962,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.03910516484138996,False,False,2.4068702215401516,0.05783160036254439,0.9927622864745642,0.007197440819171805
143,r1e6ge2n8x7q5p,f9,UWBF_24962,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.4721944733958049,False,False,12.540983088706698,0.3944841493275695,0.96575,0.037881203195721684
145,r1e6ge2n8x7q5p,g1,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.03710567964434533,False,False,0.7218448586369483,0.0011547949598101955,0.9927554380460397,0.004523534255292531
147,r1e6ge2n8x7q5p,g10,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.15243650850138396,False,False,4.313260114315491,0.19705994997215195,0.9800416666666667,0.025060953471264615
149,r1e6ge2n8x7q5p,g11,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.3151090727032474,False,False,2.8788845269347645,0.1794222608008932,0.9729083333333333,0.029080595222906288
151,r1e6ge2n8x7q5p,g12,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,1e-05,mM,"['Synthetic_Complete', 'beta-estradiol|1e-05|mM']",35.0,celsius,0.2337157003333821,False,False,3.2417737226716663,0.20943187139315075,0.97855,0.011121334185882266
153,r1e6ge2n8x7q5p,g2,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.035685679628691416,False,False,0.6283842330057219,0.0006722836202804215,0.9879037768869385,0.0074913690775342025
155,r1e6ge2n8x7q5p,g3,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.03773309274078168,False,False,1.363486774592627,0.01595289268888073,0.9913636743333314,0.005159167375430181
157,r1e6ge2n8x7q5p,g4,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.03715834649962505,False,False,1.14969340650907,0.009153649648958343,0.9927017635595278,0.0028623152586902214
159,r1e6ge2n8x7q5p,g5,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.03653957846626344,False,False,1.5199155154109607,0.02025487770411025,0.9908067703070941,0.0054224318904017525
161,r1e6ge2n8x7q5p,g6,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.03639220101273842,False,False,0.8894176393724266,0.0028597318846966344,0.9950428551535562,0.003528154075129105
163,r1e6ge2n8x7q5p,g7,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.03763199981629243,False,False,1.6368586529501643,0.02651887369419996,0.9921093706179752,0.002945150656595992
165,r1e6ge2n8x7q5p,g8,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.05877715769056824,False,False,2.2569164311374257,0.07881913487349712,0.9868166666666667,0.012732707954392611
167,r1e6ge2n8x7q5p,g9,UWBF_25784,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.17587727254662525,False,False,4.698379862095684,0.20681882559592726,0.9847416666666667,0.017372740993568902
169,r1e6ge2n8x7q5p,h1,UWBF_24864,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,Synthetic_Complete,beta-estradiol,4e-06,mM,"['Synthetic_Complete', 'beta-estradiol|4e-06|mM']",35.0,celsius,0.039441817234658,False,False,1.133666659119684,0.009873557306071862,0.9809876438699219,0.027114250413997676
171,r1e6ge2n8x7q5p,h2,UWBF_24864,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,Synthetic_Complete,beta-estradiol,2.5e-05,mM,"['Synthetic_Complete', 'beta-estradiol|2.5e-05|mM']",35.0,celsius,0.036946563346520606,False,False,0.6920947010509461,0.001012763626629392,0.9855441534983165,0.01876320318559674
173,r1e6ge2n8x7q5p,h3,UWBF_24864,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,Synthetic_Complete,beta-estradiol,6e-05,mM,"['Synthetic_Complete', 'beta-estradiol|6e-05|mM']",35.0,celsius,0.033503119020522075,False,False,3.972184444165616,0.02482759362167279,0.9759446137947705,0.019564169522613646
175,r1e6ge2n8x7q5p,h4,UWBF_23970,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete', 'beta-estradiol|0.0002|mM']",35.0,celsius,0.035866887146411286,False,False,1.3548814587484428,0.017339764737562848,0.9939777001051213,0.0035971078286830315
177,r1e6ge2n8x7q5p,h5,UWBF_23970,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,8e-05,mM,"['Synthetic_Complete', 'beta-estradiol|8e-05|mM']",35.0,celsius,0.03702617935229339,False,False,0.9418103372593122,0.004255718024496322,0.9916135832254623,0.0035337118760319585
179,r1e6ge2n8x7q5p,h6,UWBF_23970,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,4e-05,mM,"['Synthetic_Complete', 'beta-estradiol|4e-05|mM']",35.0,celsius,0.03589738423238554,False,False,1.3601442214061363,0.020391996921610117,0.9889201526374953,0.0038329948707587803
181,r1e6ge2n8x7q5p,h7,UWBF_6390,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete', 'beta-estradiol|0.0|mM']",35.0,celsius,0.19663043156949325,False,False,2.885592392751091,0.15936901606714568,0.9170833333333333,0.027703462813371434
183,r1e6ge2n8x7q5p,h8,UWBF_6390,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete', 'beta-estradiol|0.0001|mM']",35.0,celsius,0.09295140820448952,False,False,2.367055275888652,0.07852286030393528,0.9262583333333334,0.013012397934277916
185,r1e6ge2n8x7q5p,h9,UWBF_6390,YeastSTATES-CRISPR-Short-Duration-Time-Series-35C,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete', 'beta-estradiol|0.0004|mM']",35.0,celsius,0.4356533197509847,False,False,19270660.248397466,0.3964139890692852,0.9597,0.01186716603194
